SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,TEAM_COUNT,SEASON
2022-23,1631109,Mark Williams,Mark,1610612766,CHA,Charlotte Hornets,0022200946,2023-03-03T00:00:00,CHA vs. ORL,L,27.733333333333334,5,7,0.714,0,0,0.0,3,3,1.0,3,4,7,0,3,0,1,0,2,3,13,-14,21.4,0,0,22.0,1,19,19,19,11,9,11,15,1,1,1,4,13,1,11,22,18,13,2,22,12,1,15,4,9,39,21,12,1,17,1,27:44,1,2022-23
2022-23,1631109,Mark Williams,Mark,1610612766,CHA,Charlotte Hornets,0022200965,2023-03-05T00:00:00,CHA @ BKN,L,24.333333333333332,5,8,0.625,0,0,0.0,0,0,0.0,2,12,14,0,1,1,0,0,2,1,10,7,28.8,1,0,26.0,1,19,19,19,14,9,10,21,1,1,1,30,33,30,17,2,3,13,11,7,28,1,15,24,17,7,13,1,1,14,1,24:20,1,2022-23
2022-23,1631109,Mark Williams,Mark,1610612766,CHA,Charlotte Hornets,0022200979,2023-03-07T00:00:00,CHA @ NYK,W,27.881666666666668,3,4,0.75,0,0,0.0,1,4,0.25,1,2,3,0,1,1,1,0,2,2,7,8,15.6,0,0,14.0,1,1,1,1,10,21,30,11,1,1,1,21,5,29,23,35,35,13,11,7,12,1,15,12,25,6,33,12,1,32,1,27:53,1,2022-23
2022-23,1631109,Mark Williams,Mark,1610612766,CHA,Charlotte Hornets,0022200992,2023-03-09T00:00:00,CHA @ DET,W,11.216666666666667,1,1,1.0,0,0,0.0,0,2,0.0,1,3,4,1,0,0,0,0,0,3,2,-1,8.3,0,0,7.0,1,1,1,1,37,35,41,1,1,1,1,30,17,30,23,29,31,6,27,22,28,1,1,4,38,20,38,12,1,39,1,11:13,1,2022-23
2022-23,1631109,Mark Williams,Mark,1610612766,CHA,Charlotte Hornets,0022201101,2023-03-24T00:00:00,CHA @ DAL,W,21.183333333333334,6,9,0.667,0,0,0.0,1,3,0.333,1,7,8,2,1,0,1,0,0,2,13,-2,27.6,0,0,25.0,1,1,1,1,17,7,8,20,1,1,1,21,13,28,23,8,13,2,11,22,12,1,1,12,9,23,16,12,1,15,1,21:11,1,2022-23
2022-23,1631109,Mark Williams,Mark,1610612766,CHA,Charlotte Hornets,0022201113,2023-03-26T00:00:00,CHA vs. DAL,W,32.39333333333333,5,9,0.556,0,0,0.0,5,7,0.714,6,10,16,1,2,0,0,0,2,7,15,10,33.7,1,0,32.0,1,1,1,1,2,9,8,27,1,1,1,1,1,20,3,3,2,6,4,22,28,1,15,1,5,4,6,1,1,5,1,32:24,1,2022-23
2022-23,1631109,Mark Williams,Mark,1610612766,CHA,Charlotte Hornets,0022201148,2023-03-31T00:00:00,CHA vs. CHI,L,35.45,3,6,0.5,0,0,0.0,0,0,0.0,1,7,8,0,3,1,1,0,3,1,6,-22,18.6,0,0,18.0,1,19,19,19,1,21,19,28,1,1,1,30,33,30,23,8,13,13,2,7,12,1,25,24,29,42,26,12,1,22,1,35:27,1,2022-23
2022-23,1631109,Mark Williams,Mark,1610612766,CHA,Charlotte Hornets,0022201163,2023-04-02T00:00:00,CHA vs. TOR,L,26.85,7,15,0.467,0,0,0.0,1,1,1.0,7,5,12,0,1,0,0,1,2,1,15,-15,28.4,1,0,27.0,1,19,19,19,12,4,1,35,1,1,1,21,30,1,1,15,6,13,11,22,28,28,15,24,5,40,15,1,1,11,1,26:51,1,2022-23
2022-23,1631109,Mark Williams,Mark,1610612766,CHA,Charlotte Hornets,0022201202,2023-04-07T00:00:00,CHA vs. HOU,L,26.486666666666668,5,7,0.714,0,0,0.0,2,2,1.0,3,10,13,0,0,1,1,1,3,1,12,-6,33.6,1,0,29.0,1,19,19,19,13,9,11,15,1,1,1,14,17,1,11,3,4,13,27,7,12,28,25,24,12,30,8,1,1,8,1,26:29,1,2022-23
2022-23,1631109,Mark Williams,Mark,1610612766,CHA,Charlotte Hornets,0022201218,2023-04-09T00:00:00,CHA @ CLE,W,30.433333333333334,9,10,0.9,0,0,0.0,4,6,0.667,1,9,10,0,2,1,2,1,3,4,22,3,41.0,1,0,38.0,1,1,1,1,4,1,4,6,1,1,1,3,2,21,23,5,9,13,4,7,5,28,25,2,1,13,3,1,1,3,1,30:26,1,2022-23
