SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,TEAM_COUNT,SEASON
2017-18,203497,Rudy Gobert,Rudy,1610612762,UTA,Utah Jazz,0021700882,2018-02-23T00:00:00,UTA vs. POR,L,34.3,6,9,0.667,0,0,0.0,3,4,0.75,2,7,9,3,2,2,4,2,2,5,15,-10,46.3,0,0,39.0,1,38,38,38,24,16,18,21,1,1,1,26,33,15,34,31,39,3,19,4,6,44,12,22,23,48,13,32,1,15,1,34:18,1,2017-18
2017-18,203497,Rudy Gobert,Rudy,1610612762,UTA,Utah Jazz,0021700890,2018-02-24T00:00:00,UTA vs. DAL,W,34.65,5,6,0.833,0,0,0.0,3,6,0.5,1,9,10,1,2,0,0,0,3,5,13,16,24.5,1,0,24.0,1,1,1,1,22,24,39,8,1,1,1,26,17,36,48,15,29,22,19,29,50,1,25,22,29,17,49,1,1,45,1,34:39,1,2017-18
2017-18,203497,Rudy Gobert,Rudy,1610612762,UTA,Utah Jazz,0021700905,2018-02-26T00:00:00,UTA vs. HOU,L,36.13333333333333,7,8,0.875,0,0,0.0,3,5,0.6,2,4,6,1,1,1,2,0,4,5,17,-9,33.7,0,0,30.0,1,38,38,38,14,6,26,4,1,1,1,26,26,31,34,51,50,22,31,14,23,1,41,22,14,47,32,32,1,30,1,36:08,1,2017-18
2017-18,203497,Rudy Gobert,Rudy,1610612762,UTA,Utah Jazz,0021700934,2018-03-02T00:00:00,UTA vs. MIN,W,35.916666666666664,7,9,0.778,0,0,0.0,12,14,0.857,3,13,16,1,1,1,4,0,3,9,26,10,60.7,1,0,53.0,1,1,1,1,15,6,18,9,1,1,1,1,2,8,18,3,3,22,31,14,6,1,25,5,1,23,2,1,1,1,1,35:55,1,2017-18
2017-18,203497,Rudy Gobert,Rudy,1610612762,UTA,Utah Jazz,0021700942,2018-03-03T00:00:00,UTA @ SAC,W,36.31666666666667,6,10,0.6,0,0,0.0,4,7,0.571,5,7,12,2,1,3,3,1,2,8,16,10,50.4,1,0,42.0,1,1,1,1,12,16,11,29,1,1,1,18,13,33,5,31,19,11,31,1,12,24,12,7,17,23,4,1,1,8,1,36:19,1,2017-18
2017-18,203497,Rudy Gobert,Rudy,1610612762,UTA,Utah Jazz,0021700955,2018-03-05T00:00:00,UTA vs. ORL,W,37.083333333333336,9,10,0.9,0,0,0.0,3,6,0.5,3,14,17,0,2,1,2,1,3,5,21,22,48.4,1,0,44.0,1,1,1,1,9,2,11,3,1,1,1,26,17,36,18,2,1,45,19,14,23,24,25,22,6,8,9,1,1,3,1,37:05,1,2017-18
2017-18,203497,Rudy Gobert,Rudy,1610612762,UTA,Utah Jazz,0021700965,2018-03-07T00:00:00,UTA @ IND,W,38.763333333333335,10,14,0.714,0,0,0.0,3,4,0.75,3,11,14,0,2,1,1,1,3,4,23,15,43.8,1,0,41.0,1,1,1,1,5,1,1,17,1,1,1,26,33,15,18,8,10,45,19,14,42,24,25,31,2,18,15,1,1,13,1,38:46,1,2017-18
2017-18,203497,Rudy Gobert,Rudy,1610612762,UTA,Utah Jazz,0021700980,2018-03-09T00:00:00,UTA @ MEM,W,34.13166666666667,2,5,0.4,0,0,0.0,0,0,0.0,4,6,10,1,3,2,2,1,3,3,4,22,26.5,0,0,23.0,1,1,1,1,25,48,44,49,1,1,1,48,51,48,10,38,29,22,10,4,23,24,25,41,53,8,47,32,1,47,1,34:08,1,2017-18
2017-18,203497,Rudy Gobert,Rudy,1610612762,UTA,Utah Jazz,0021700995,2018-03-11T00:00:00,UTA @ NOP,W,39.785,5,13,0.385,0,0,0.0,9,9,1.0,4,12,16,3,1,0,2,4,2,9,19,24,47.7,1,0,42.0,1,1,1,1,3,24,2,52,1,1,1,2,7,1,10,5,3,3,31,29,23,56,12,5,10,6,10,1,1,8,1,39:47,1,2017-18
2017-18,203497,Rudy Gobert,Rudy,1610612762,UTA,Utah Jazz,0021701013,2018-03-13T00:00:00,UTA vs. DET,W,30.566666666666666,9,12,0.75,0,0,0.0,4,9,0.444,5,7,12,1,3,0,2,1,3,6,22,28,40.9,1,0,39.0,1,1,1,1,41,2,5,11,1,1,1,18,7,45,5,31,19,22,10,29,23,24,25,12,4,4,18,1,1,15,1,30:34,1,2017-18
2017-18,203497,Rudy Gobert,Rudy,1610612762,UTA,Utah Jazz,0021701027,2018-03-15T00:00:00,UTA vs. PHX,W,34.03333333333333,8,11,0.727,0,0,0.0,5,6,0.833,6,7,13,2,0,1,2,2,4,4,21,24,48.6,1,0,42.0,1,1,1,1,26,4,6,15,1,1,1,13,17,10,1,31,13,11,46,14,23,44,41,31,6,6,6,1,1,8,1,34:02,1,2017-18
2017-18,203497,Rudy Gobert,Rudy,1610612762,UTA,Utah Jazz,0021701043,2018-03-17T00:00:00,UTA vs. SAC,W,39.266666666666666,7,8,0.875,0,0,0.0,8,10,0.8,3,10,13,0,1,0,4,0,2,6,22,19,48.6,1,0,43.0,1,1,1,1,4,6,26,4,1,1,1,5,6,12,18,10,13,45,31,29,6,1,12,12,4,13,6,1,1,5,1,39:16,1,2017-18
2017-18,203497,Rudy Gobert,Rudy,1610612762,UTA,Utah Jazz,0021701062,2018-03-20T00:00:00,UTA vs. ATL,L,35.42333333333333,7,10,0.7,0,0,0.0,1,2,0.5,6,10,16,0,4,0,2,1,5,2,15,-2,36.2,1,0,35.0,1,38,38,38,19,6,11,19,1,1,1,45,44,36,1,10,3,45,5,29,23,24,51,50,23,39,25,1,1,18,1,35:25,1,2017-18
2017-18,203497,Rudy Gobert,Rudy,1610612762,UTA,Utah Jazz,0021701076,2018-03-22T00:00:00,UTA @ DAL,W,35.733333333333334,3,4,0.75,0,0,0.0,5,5,1.0,2,5,7,2,0,2,5,1,3,4,11,-2,43.4,0,0,34.0,1,1,1,1,16,41,51,11,1,1,1,13,26,1,34,45,46,11,46,4,2,24,25,31,38,39,17,32,1,20,1,35:44,1,2017-18
2017-18,203497,Rudy Gobert,Rudy,1610612762,UTA,Utah Jazz,0021701085,2018-03-23T00:00:00,UTA @ SAS,L,40.22666666666667,4,6,0.667,0,0,0.0,5,6,0.833,2,6,8,1,1,2,0,0,5,6,13,-10,29.1,0,0,26.0,1,38,38,38,1,35,39,21,1,1,1,13,17,10,34,38,43,22,31,4,50,1,51,12,29,48,42,32,1,42,1,40:14,1,2017-18
2017-18,203497,Rudy Gobert,Rudy,1610612762,UTA,Utah Jazz,0021701102,2018-03-25T00:00:00,UTA @ GSW,W,31.133333333333333,7,11,0.636,0,0,0.0,3,4,0.75,5,10,15,3,1,0,4,1,2,6,17,14,50.5,1,0,43.0,1,1,1,1,40,6,6,26,1,1,1,26,33,15,5,10,7,3,31,29,6,24,12,12,14,20,3,1,1,5,1,31:08,1,2017-18
2017-18,203497,Rudy Gobert,Rudy,1610612762,UTA,Utah Jazz,0021701121,2018-03-28T00:00:00,UTA vs. BOS,L,39.88166666666667,3,5,0.6,0,0,0.0,4,6,0.667,3,8,11,2,4,1,2,0,1,3,10,-7,31.2,1,0,29.0,1,38,38,38,2,41,44,29,1,1,1,18,17,26,18,22,25,11,5,14,23,1,3,41,40,45,39,1,1,34,1,39:53,1,2017-18
2017-18,203497,Rudy Gobert,Rudy,1610612762,UTA,Utah Jazz,0021701135,2018-03-30T00:00:00,UTA vs. MEM,W,28.866666666666667,3,4,0.75,0,0,0.0,3,6,0.5,2,8,10,0,4,2,0,1,3,4,9,1,23.0,0,0,23.0,1,1,1,1,44,41,51,11,1,1,1,26,17,36,34,22,29,45,5,4,50,24,25,31,44,32,51,32,1,47,2,28:52,1,2017-18
2017-18,203497,Rudy Gobert,Rudy,1610612762,UTA,Utah Jazz,0021701151,2018-04-01T00:00:00,UTA @ MIN,W,32.266666666666666,2,3,0.667,0,0,0.0,2,4,0.5,1,12,13,1,3,0,4,0,1,2,6,22,32.1,0,0,28.0,1,1,1,1,34,48,54,21,1,1,1,39,33,36,48,5,13,22,10,29,6,1,3,50,47,8,36,32,1,38,1,32:16,1,2017-18
2017-18,203497,Rudy Gobert,Rudy,1610612762,UTA,Utah Jazz,0021701166,2018-04-03T00:00:00,UTA vs. LAL,W,36.4,5,10,0.5,0,0,0.0,2,5,0.4,4,12,16,5,5,2,3,2,3,4,12,17,48.7,1,0,43.0,1,1,1,1,11,24,11,39,1,1,1,39,26,46,10,5,3,2,2,4,12,44,25,31,34,15,5,1,1,5,1,36:24,1,2017-18
2017-18,203497,Rudy Gobert,Rudy,1610612762,UTA,Utah Jazz,0021701179,2018-04-05T00:00:00,UTA vs. LAC,W,27.716666666666665,6,6,1.0,0,0,0.0,3,6,0.5,4,6,10,2,2,1,3,0,1,8,15,22,40.0,1,0,35.0,1,1,1,1,49,16,39,1,1,1,1,26,17,36,10,38,29,11,19,14,12,1,3,7,23,8,19,1,1,18,1,27:43,1,2017-18
